0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:21:58 +0900] "GET /betty/resources/css/font-awesome.css HTTP/1.1" 200 39751
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:21:58 +0900] "GET /betty/resources/css/elegant-icons.css HTTP/1.1" 200 26411
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:21:58 +0900] "GET /betty/resources/css/plyr.css HTTP/1.1" 200 37639
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:21:58 +0900] "GET /betty/resources/css/nice-select.css HTTP/1.1" 200 4260
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:21:58 +0900] "GET /betty/resources/css/betty.css HTTP/1.1" 200 5294
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:21:58 +0900] "GET /betty/resources/css/owl.carousel.css HTTP/1.1" 200 4930
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:21:58 +0900] "GET /betty/resources/css/slicknav.css HTTP/1.1" 200 3651
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:21:58 +0900] "GET /betty/resources/css/style.css HTTP/1.1" 200 42354
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:21:58 +0900] "GET /betty/resources/img/member/origin/profile_male.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:21:58 +0900] "GET /betty/resources/img/logo/betty2.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:21:58 +0900] "GET /betty/resources/js/bootstrap.min.js HTTP/1.1" 200 59973
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:21:58 +0900] "GET /betty/resources/js/player.js HTTP/1.1" 200 323583
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:21:58 +0900] "GET /betty/resources/js/mixitup.min.js HTTP/1.1" 200 89048
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:21:58 +0900] "GET /betty/resources/js/jquery.slicknav.js HTTP/1.1" 200 21561
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:21:58 +0900] "GET /betty/resources/js/main.js HTTP/1.1" 200 2806
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:21:58 +0900] "GET /betty/resources/js/jquery.nice-select.min.js HTTP/1.1" 200 2945
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:21:58 +0900] "GET /betty/resources/js/owl.carousel.min.js HTTP/1.1" 200 44348
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:21:58 +0900] "GET /betty/resources/ckeditor/ckeditor.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:21:58 +0900] "GET /betty/resources/ckeditor/adapters/jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:21:58 +0900] "GET /betty/resources/js/jquery.simple-calendar.js HTTP/1.1" 200 11397
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:21:58 +0900] "GET /betty/resources/fonts/ElegantIcons.woff HTTP/1.1" 200 63664
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:21:58 +0900] "GET /betty/resources/js/addr.js HTTP/1.1" 200 835
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:21:58 +0900] "GET /betty/resources/img/assets/lantern.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:21:58 +0900] "GET /betty/resources/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:21:58 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:23:47 +0900] "GET /betty/ HTTP/1.1" 200 17736
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:23:47 +0900] "GET /betty/resources/img/logo/betty2.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:23:47 +0900] "GET /betty/resources/ckeditor/adapters/jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:23:47 +0900] "GET /betty/resources/ckeditor/ckeditor.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:23:47 +0900] "GET /betty/resources/img/logo/betty2.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:23:47 +0900] "GET /betty/resources/img/assets/lantern.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:24:53 +0900] "GET /betty/books HTTP/1.1" 200 15527
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:24:53 +0900] "GET /betty/resources/ckeditor/adapters/jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:24:53 +0900] "GET /betty/resources/ckeditor/ckeditor.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:24:53 +0900] "GET /betty/resources/img/logo/betty2.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:24:53 +0900] "GET /betty/resources/img/assets/lantern.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:24:58 +0900] "GET /betty/library HTTP/1.1" 200 24144
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:24:58 +0900] "GET /betty/resources/ckeditor/ckeditor.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:24:58 +0900] "GET /betty/resources/img/logo/betty2.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:24:58 +0900] "GET /betty/resources/ckeditor/adapters/jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:24:58 +0900] "GET /betty/resources/img/assets/lantern.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:24:58 +0900] "GET /betty/resources/img/logo/betty2.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:25:03 +0900] "GET /betty/members/num/charge HTTP/1.1" 200 20052
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:25:03 +0900] "GET /betty/resources/img/logo/betty2.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:25:03 +0900] "GET /betty/resources/ckeditor/ckeditor.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:25:03 +0900] "GET /betty/resources/ckeditor/adapters/jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:25:03 +0900] "GET /betty/resources/img/assets/lantern.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:27:57 +0900] "GET /betty/sign/up HTTP/1.1" 200 11386
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:27:57 +0900] "GET /betty/resources/ckeditor/adapters/jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:27:57 +0900] "GET /betty/resources/ckeditor/ckeditor.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:27:57 +0900] "GET /betty/resources/img/logo/betty2.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:27:57 +0900] "GET /betty/resources/img/assets/lantern.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:28:05 +0900] "GET /betty/sign/in HTTP/1.1" 200 18819
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:28:05 +0900] "GET /betty/resources/ckeditor/ckeditor.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:28:05 +0900] "GET /betty/resources/ckeditor/adapters/jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:28:05 +0900] "GET /betty/resources/img/logo/betty2.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:28:05 +0900] "GET /betty/resources/img/assets/lantern.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:28:10 +0900] "GET /betty/sign/up/staff HTTP/1.1" 200 21572
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:28:10 +0900] "GET /betty/resources/ckeditor/ckeditor.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:28:10 +0900] "GET /betty/resources/ckeditor/adapters/jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:28:10 +0900] "GET /betty/resources/img/logo/betty2.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:28:10 +0900] "GET /betty/resources/img/assets/lantern.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:28:22 +0900] "GET /betty/ HTTP/1.1" 200 17736
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:28:22 +0900] "GET /betty/resources/ckeditor/adapters/jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:28:22 +0900] "GET /betty/resources/ckeditor/ckeditor.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:28:22 +0900] "GET /betty/resources/img/logo/betty2.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:28:22 +0900] "GET /betty/resources/img/assets/lantern.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:15:28:22 +0900] "GET /betty/resources/img/logo/betty2.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:16:41:58 +0900] "GET /betty/books HTTP/1.1" 200 15527
0:0:0:0:0:0:0:1 - - [28/Aug/2022:16:41:58 +0900] "GET /betty/resources/ckeditor/ckeditor.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:16:41:58 +0900] "GET /betty/resources/ckeditor/adapters/jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:16:41:58 +0900] "GET /betty/resources/img/logo/betty2.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:16:41:58 +0900] "GET /betty/resources/img/assets/lantern.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:17:11:16 +0900] "GET /betty/members/num HTTP/1.1" 200 15368
0:0:0:0:0:0:0:1 - - [28/Aug/2022:17:11:16 +0900] "GET /betty/resources/ckeditor/ckeditor.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:17:11:16 +0900] "GET /betty/resources/ckeditor/adapters/jquery.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:17:11:16 +0900] "GET /betty/resources/img/member/origin/profile_male.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:17:11:16 +0900] "GET /betty/resources/img/logo/betty2.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [28/Aug/2022:17:11:16 +0900] "GET /betty/resources/img/assets/lantern.png HTTP/1.1" 404 721
